page,text,font_name,font_size,style,color_rgb,color_hex,bbox
15,when a resident encounters any problem with or lapse on the part of any ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 577.7301635742188, 535.0764770507812, 589.8016967773438)"
15,employee/s he/they may report the same to Resident Tutor. In case the ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 589.7301635742188, 534.4678344726562, 601.8016967773438)"
15,resident/s is/are not satisfied with the action taken by the RT in this ,Verdana,10.19,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 601.7301635742188, 534.7716064453125, 613.8016967773438)"
15,"regard, the matter may be brought to the notice of Warden. Provost will ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 613.7301635742188, 534.4778442382812, 625.8016967773438)"
15,be the final authority for disciplinary action.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 625.7301635742188, 370.5359191894531, 637.8016967773438)"
15,viii. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 647.3301391601562, 134.20591735839844, 659.4016723632812)"
15,Residents shall not take the law in their own hands and do anything to ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 647.3301391601562, 509.76593017578125, 659.4016723632812)"
15,hurt the honour and dignity of hostel employees. Any act of misconduct ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 658.8501586914062, 534.5970458984375, 670.9216918945312)"
15,towards the hostel employees on the part of a resident/s will be treated as ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 670.8501586914062, 535.18017578125, 682.9216918945312)"
15,an act of serious breach of discipline.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 682.8501586914062, 337.4159240722656, 694.9216918945312)"
15,ix.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 695.8101196289062, 131.92591857910156, 707.8816528320312)"
15,Residents must ensure that vehicles kept by them in the premises of  ,Verdana,10.19,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 695.8101196289062, 514.852783203125, 707.8816528320312)"
15,hostel are duly registered with appropriate authorities. All vehicles must ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 707.8101806640625, 534.3880615234375, 719.8817138671875)"
15,be kept locked in the place allotted for this purpose by the hostel.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 719.93017578125, 482.2859191894531, 732.001708984375)"
15,x.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 731.9261474609375, 129.16592407226562, 743.9976806640625)"
15, No resident shall indulge in any activity in the Hostel premises other than        ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 731.9261474609375, 547.2258911132812, 743.9976806640625)"
15,academic and the resident’s association activities. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 743.9501342773438, 400.6559143066406, 756.0216674804688)"
16,16,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(522.9400024414062, 757.3199462890625, 536.6150512695312, 768.3599853515625)"
16,xi.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 70.63015747070312, 131.92591857910156, 82.70167541503906)"
16,No notice can be put up on any of the notice boards of the Hostel without  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 70.63015747070312, 524.5259399414062, 82.70167541503906)"
16,written    permission/signature    of    the    administration.    Sticking    of  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 82.77017211914062, 538.825927734375, 94.84169006347656)"
16,"unauthorized bills, posters or notices in any of the public spaces within  ",Verdana,10.08,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 95.01016235351562, 539.0293579101562, 107.08168029785156)"
16,the Hostel premises is strictly prohibited and violation of this provision  ,Verdana,10.08,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 107.25021362304688, 539.0293579101562, 119.32173156738281)"
16,shall  be  treated  as  an  act  of  serious  indiscipline  on  the  part  of  the  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 119.49020385742188, 538.825927734375, 131.5617218017578)"
16,defaulter.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 131.73019409179688, 198.55592346191406, 143.8017120361328)"
16,xii.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 143.61019897460938, 134.6859130859375, 155.6817169189453)"
16,"Notwithstanding any provision in the previous pages, the Provost is the  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 143.61019897460938, 516.845947265625, 155.6817169189453)"
16,"final authority in matters of discipline, admission and over all functioning of ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 156.45016479492188, 535.318359375, 168.5216827392578)"
16,the hostel.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 169.41018676757812, 203.59591674804688, 181.48170471191406)"
16,xiii. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 180.93020629882812, 134.08592224121094, 193.00172424316406)"
16,"A resident, who violates any of the hostel or University rules or creates ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 180.93020629882812, 512.7659301757812, 193.00172424316406)"
16,"disturbance in the hostel, is liable to appropriate disciplinary action by the ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 193.05020141601562, 520.2059326171875, 205.12171936035156)"
16,Provost. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 205.29019165039062, 188.47592163085938, 217.36170959472656)"
16,16.2.  Ordinance XVB: Discipline regulations: ,"Verdana Bold,Bold",9.96,bold,"(0, 0, 0)",#000000,"(112.58000183105469, 230.13015747070312, 374.9963073730469, 242.20167541503906)"
16, The hostel abides by the ,"Verdana Bold,Bold",9.96,bold,"(0, 0, 0)",#000000,"(144.02000427246094, 243.48019409179688, 291.9363098144531, 255.5517120361328)"
16,disciplinary regulations of the University of Delhi Ordinance. ,"Verdana Bold,Bold",9.96,bold,"(0, 0, 0)",#000000,"(148.5800018310547, 255.84017944335938, 501.3863220214844, 267.91168212890625)"
16,i. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 292.8002014160156, 122.56591796875, 304.8717041015625)"
16,All powers relating to discipline and disciplinary action are vested in the ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 292.8002014160156, 515.285888671875, 304.8717041015625)"
16,Vice Chancellor. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 304.8002014160156, 228.67591857910156, 316.8717041015625)"
16,ii.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 316.3201599121094, 128.6859130859375, 328.39166259765625)"
16,The Vice-Chancellor may delegate all or such powers as he deems proper  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 316.3201599121094, 523.805908203125, 328.39166259765625)"
16,to the Proctor and to such other persons as he may specify on this behalf.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 328.8002014160156, 523.805908203125, 340.8717041015625)"
16,iii.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(107.41999816894531, 353.76019287109375, 126.28591918945312, 365.8316955566406)"
16,Without prejudice to the generality of power to enforce discipline under  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 353.76019287109375, 538.825927734375, 365.8316955566406)"
16,"the ordinance, the following shall amount to acts of gross indiscipline:  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(142.94000244140625, 366.24017333984375, 503.1659240722656, 378.3116760253906)"
16,(a) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 390.3601989746094, 167.325927734375, 402.43170166015625)"
16,"Physical  assault,  or  threat  to  use  physical  force,  against  any ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 390.3601989746094, 526.325927734375, 402.43170166015625)"
16,member   of   the   teaching   and   non-teaching   staff   of   any ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 402.4801940917969, 521.0458984375, 414.55169677734375)"
16,Institution/Department   and   against   any   student   within   the ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 414.8601989746094, 525.4859008789062, 426.93170166015625)"
16,University of Delhi. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 426.8601989746094, 285.1959228515625, 438.93170166015625)"
16,(b) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 439.1001892089844, 167.56591796875, 451.17169189453125)"
16,"carrying of, use of, or threat to use any weapons; ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 439.1001892089844, 442.325927734375, 451.17169189453125)"
16,(c) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 451.3401794433594, 166.4859161376953, 463.41168212890625)"
16,"any violation of the provisions of the Civil Rights Protection Act, ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 451.3401794433594, 512.6459350585938, 463.41168212890625)"
16,1976; ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 463.3401794433594, 218.35592651367188, 475.41168212890625)"
16,(d) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 475.5802001953125, 167.56591796875, 487.6517028808594)"
16,"violation of the status, dignity and honor of students belonging to ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 475.5802001953125, 522.6058959960938, 487.6517028808594)"
16,the scheduled castes and tribes; ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 487.5802001953125, 353.25592041015625, 499.6517028808594)"
16,(e) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 499.940185546875, 167.325927734375, 512.01171875)"
16,any practice-whether verbal or otherwise-derogatory of women; ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 499.940185546875, 515.6459350585938, 512.01171875)"
16,(f) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 511.9401550292969, 164.80592346191406, 524.0116577148438)"
16,any attempt at bribing or corruption in any manner; ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 511.9401550292969, 453.9659118652344, 524.0116577148438)"
16,(g) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 524.1801147460938, 167.56591796875, 536.2516479492188)"
16,willful destruction of institutional property; ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 524.1801147460938, 405.81591796875, 536.2516479492188)"
16,(h) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 536.3001708984375, 167.6859130859375, 548.3717041015625)"
16,creating ill-will or intolerance on religious or communal grounds; ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 536.3001708984375, 517.805908203125, 548.3717041015625)"
16,(i) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 548.420166015625, 163.96592712402344, 560.49169921875)"
16,causing disruption in any manner of the academic functioning of ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 548.420166015625, 515.285888671875, 560.49169921875)"
16,the University system; ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 560.66015625, 303.3359069824219, 572.731689453125)"
16,(j) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 572.6901245117188, 164.80592346191406, 584.7616577148438)"
16,ragging as per Ordinance XV-C. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 572.6901245117188, 349.1759338378906, 584.7616577148438)"
16,iv. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 597.170166015625, 128.56591796875, 609.24169921875)"
16,Without   prejudice   to   the   generality   of   his   powers   relating   to   the ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 597.170166015625, 526.9259033203125, 609.24169921875)"
16,maintenance  of  discipline  and  taking  such  action  in  the  interest  of ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 609.0501708984375, 534.888671875, 621.1217041015625)"
16,"maintaining   discipline   as   may   seem   to   him   appropriate,  the   Vice ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 621.0501708984375, 535.1771240234375, 633.1217041015625)"
16,"Chancellor, may in the exercise of his powers aforesaid order or direct ",Verdana,10.08,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 633.0501708984375, 534.8951416015625, 645.1217041015625)"
16,that any student or students:  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 645.0501708984375, 304.1759338378906, 657.1217041015625)"
16,(a) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 670.1301879882812, 167.20591735839844, 682.2017211914062)"
16,be expelled; or ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 670.1301879882812, 263.9559326171875, 682.2017211914062)"
16,(b) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 680.0901489257812, 167.80592346191406, 692.1616821289062)"
16,"be, for a stated period rusticated; or ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 680.0901489257812, 376.1759338378906, 692.1616821289062)"
16,(c) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 692.0901489257812, 166.72592163085938, 704.1616821289062)"
16,"be not for a stated period, admitted to a course or courses of ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 692.0901489257812, 506.4059143066406, 704.1616821289062)"
16,"study in a College, Department of Institution of the University; or ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 704.4501342773438, 518.8859252929688, 716.5216674804688)"
16,(d) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 716.5701293945312, 167.80592346191406, 728.6416625976562)"
16,be fined with a sum of rupees that may be specified; or ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 716.5701293945312, 476.76593017578125, 728.6416625976562)"
16,(e) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 728.5701293945312, 167.56591796875, 740.6416625976562)"
16,be debarred from taking a University or College or Departmental ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 728.5701293945312, 523.9259033203125, 740.6416625976562)"
16,Examination or Examinations for one or more years; or  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 740.7101440429688, 470.4059143066406, 752.7816772460938)"
17,17,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(522.9400024414062, 757.3199462890625, 536.6150512695312, 768.3599853515625)"
17,(f)  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 70.63015747070312, 168.16592407226562, 82.70167541503906)"
17,that  the  result  of  the  student  or  students  concerned  in  the  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 70.63015747070312, 531.5059204101562, 82.70167541503906)"
17,Examination or Examinations in which he or they have appeared be ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 82.53018188476562, 535.4263916015625, 94.60169982910156)"
17,cancelled.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 94.65017700195312, 241.63592529296875, 106.72169494628906)"
17,v.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 118.65017700195312, 129.16592407226562, 130.72169494628906)"
17,"The Principals of the college, Heads of the Halls, Deans of Faculties, Head  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 118.65017700195312, 530.6459350585938, 130.72169494628906)"
17,"of  Teaching  Departments  in  the  University,  the  Principal,  School  of  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 131.61019897460938, 539.305908203125, 143.6817169189453)"
17,Correspondence  courses  and  Continuing  Education  and  Librarian  shall  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 143.73019409179688, 538.9459228515625, 155.8017120361328)"
17,have the authority to exercise all such disciplinary powers over students  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 155.85018920898438, 539.305908203125, 167.9217071533203)"
17,"in   their   respective   colleges,   Institutions,   Faculties   and   Teaching  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 167.97018432617188, 539.1859130859375, 180.0417022705078)"
17,"Departments,  in  the  University  as  may  be  necessary  for  the  proper  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 179.97018432617188, 539.1859130859375, 192.0417022705078)"
17,"conduct   of   the   Institutions,   Halls   and   teaching   in   the   concerned  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 192.09017944335938, 539.06591796875, 204.1616973876953)"
17,"Departments.  They  may  exercise  their  authority  through,  or  delegate  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 204.21017456054688, 538.9459228515625, 216.2816925048828)"
17,"authority  to  such  of  the  teachers  in  their  Colleges,  Institutions  or  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 216.33016967773438, 539.305908203125, 228.4016876220703)"
17,Departments  as they may specify for these purposes.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 228.45016479492188, 429.24591064453125, 240.5216827392578)"
17,i.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 253.44021606445312, 125.92591857910156, 265.51171875)"
17,Without prejudice to the powers of the Vice-Chancellor and the Proctor as  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 253.44021606445312, 531.5059204101562, 265.51171875)"
17,"aforesaid, detailed rules of discipline and proper conduct shall be framed. ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 265.5602111816406, 535.0180053710938, 277.6317138671875)"
17,"These rules may be supplemented, where necessary, by the Principals of ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 277.9201965332031, 535.3572387695312, 289.99169921875)"
17,"Colleges,  Head  of  Halls,  Deans  of  Faculties  and  Heads  of  Teaching ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 290.1601867675781, 534.7988891601562, 302.231689453125)"
17,Departments in this University.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 302.5201721191406, 312.81591796875, 314.5916748046875)"
17,vii.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 314.8801574707031, 134.6859130859375, 326.95166015625)"
17,"At  the  time  of  admission,  every  student  shall  be  required  to  sign  a  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 314.8801574707031, 532.5859375, 326.95166015625)"
17,declaration  that  on  admission  he  submits  himself  to  the  disciplinary ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 327.00018310546875, 535.0820922851562, 339.0716857910156)"
17,jurisdiction  of  the  Vice-Chancellor  and  the  several  authorities  of  the ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 339.24017333984375, 535.0040893554688, 351.3116760253906)"
17,University who may be vested with the authority to exercise discipline ,Verdana,10.08,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 351.4801940917969, 534.7627563476562, 363.55169677734375)"
17,"under the Acts, the Statutes, the Ordinances and the Rules that have ",Verdana,10.08,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 363.8401794433594, 535.348388671875, 375.91168212890625)"
17,been framed there under by the University.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 376.0802001953125, 374.8559265136719, 388.1517028808594)"
17,16.3. Procedure for Taking Disciplinary Action:  ,"Verdana Bold,Bold",9.96,bold,"(0, 0, 0)",#000000,"(112.58000183105469, 399.9601745605469, 382.0763244628906, 412.03167724609375)"
17,i.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 423.9801940917969, 125.92591857910156, 436.05169677734375)"
17,"The  Provost  can  for  any  default  on  the  part  of  a  resident,  such  as  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 423.9801940917969, 539.1859130859375, 436.05169677734375)"
17,"suppression of information in the application for admission, act of indiscipline,  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 436.1001892089844, 539.1859130859375, 448.17169189453125)"
17,"violation of any of the duly prescribed rules, indulgence in indecent or violent  ",Verdana,10.08,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 448.3401794433594, 539.3893432617188, 460.41168212890625)"
17,"behavior, or for any other reason deemed sufficient for taking a disciplinary  ",Verdana,10.19,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 460.5802001953125, 539.4727783203125, 472.6517028808594)"
17,"action,    issue    warning,    intimate    the    parents/guardian,    Head    of    the  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 472.7001953125, 539.06591796875, 484.7716979980469)"
17,"department/supervisor,  if any,  impose  fine,  double-lock  the  room/cancel  the  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 484.940185546875, 539.1859130859375, 497.0116882324219)"
17,allotment of room of a resident/expel or forcibly evict a resident at the risk and  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 497.18017578125, 539.06591796875, 509.2516784667969)"
17,"cost of the resident or take any other disciplinary action, including banning the  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 509.3002014160156, 539.305908203125, 521.3717041015625)"
17,entry  to  the  hostel  and  recommending  non-issuance  or  de-recognition  of  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 521.5401611328125, 539.305908203125, 533.6116943359375)"
17,"degrees, depending upon the gravity of the act of indiscipline committed by a  ",Verdana,10.08,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 533.7801513671875, 539.3893432617188, 545.8516845703125)"
17,resident.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 545.900146484375, 163.84591674804688, 557.9716796875)"
17,ii. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 570.7401733398438, 125.20591735839844, 582.8117065429688)"
17,The procedure for taking the disciplinary action: ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 570.7401733398438, 397.1759338378906, 582.8117065429688)"
17,(a) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 595.2501831054688, 167.325927734375, 607.3217163085938)"
17,The Provost or on his direction the Warden/Resident Tutor will call ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 595.2501831054688, 525.845947265625, 607.3217163085938)"
17,for  an  explanation  from  the  defaulting  resident  giving  a  minimum  of ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 607.1301879882812, 534.9383544921875, 619.2017211914062)"
17,three-day notice.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 619.1301879882812, 241.2759246826172, 631.2017211914062)"
17,(b)  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 643.0101928710938, 170.92591857910156, 655.0817260742188)"
17,On receiving the reply from the concerned resident the Provost  ,Verdana,10.08,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 643.0101928710938, 539.6293334960938, 655.0817260742188)"
17,may   get   the   entire   matter   enquired   into   by   any   appropriate  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 655.0101928710938, 530.7659301757812, 667.0817260742188)"
17,person/committee and take the necessary action on receiving the report ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 678.5301513671875, 534.4105834960938, 690.6016845703125)"
17,of the inquiry officer/committee.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 690.5301513671875, 319.4159240722656, 702.6016845703125)"
17,(c)  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 714.170166015625, 169.84591674804688, 726.24169921875)"
17,If no reply is received from the defaulting resident within the time  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 714.170166015625, 538.9459228515625, 726.24169921875)"
17,"stipulated in the letter seeking his explanation, the Provost may take the  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 726.5301513671875, 538.9459228515625, 738.6016845703125)"
17,appropriate disciplinary action straight away without holding an inquiry in  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 738.91015625, 538.9459228515625, 750.981689453125)"
18,18,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(522.9400024414062, 757.3199462890625, 536.6150512695312, 768.3599853515625)"
18,the matter.  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 71.23019409179688, 213.4359130859375, 83.30171203613281)"
18,(d) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 95.85018920898438, 167.6859130859375, 107.92170715332031)"
18,The disciplinary action taken by the Provost will be final and the ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 95.85018920898438, 517.325927734375, 107.92170715332031)"
18,same  may  be  done  under  intimation to  the  Head  of the  Department ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 108.09017944335938, 525.3659057617188, 120.16169738769531)"
18,"concerned, Supervisor, if any, and the parents/guardian and the local ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 120.21017456054688, 513.9659423828125, 132.2816925048828)"
18,"guardian, if any. ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 132.45016479492188, 236.83592224121094, 144.5216827392578)"
18,iii. ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(112.58000183105469, 158.13015747070312, 128.20591735839844, 170.20167541503906)"
18,Procedure for forcible eviction: ,"Verdana,Bold",9.96,bold,"(0, 0, 0)",#000000,"(148.5800018310547, 158.13015747070312, 329.8763122558594, 170.20167541503906)"
18,(a) ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 182.97018432617188, 167.4459228515625, 195.0417022705078)"
18,The forcible eviction shall be undertaken by an Eviction Committee ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(184.61000061035156, 182.97018432617188, 525.1259155273438, 195.0417022705078)"
18,"to be constituted by the Provost and, if necessary, with the inclusion of  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 194.97018432617188, 539.305908203125, 207.0417022705078)"
18,"University   Security/Proctorial   staff.   All   luggage’s, articles,   books,  ",Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 207.09017944335938, 539.1859130859375, 219.1616973876953)"
18,documents   etc.   shall   be   put   in   sacks/bags/boxes/gatharis   etc.   or ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 219.21017456054688, 535.7059326171875, 231.2816925048828)"
18,otherwise appropriately wrapped up. The same shall be duly sealed in the  ,Verdana,9.96,regular,"(0, 0, 0)",#000000,"(148.5800018310547, 231.21017456054688, 539.1859130859375, 243.2816925048828)"
